recipe_title,rank,steps,active_minutes,calories,heart_points,temperature,condition,cuisine_used,country_detected,city_detected,date
Idli,1,5120,59,845.7080429926348,30.0,26.22,Clouds,IN,IN,Katpadi,2025-12-10T11:51:31.396510
Idli,1,5120,59,845.7080429926348,30.0,26.22,Clouds,IN,IN,Katpadi,2025-12-10T11:51:41.812187
Idli,1,5120,59,845.7080429926348,30.0,26.22,Clouds,IN,IN,Katpadi,2025-12-10T11:51:42.603927
Dosa,3,5120,59,845.7080429926348,30.0,26.22,Clouds,IN,IN,Katpadi,2025-12-10T11:51:49.111750
Pongal,2,5120,59,845.7080429926348,30.0,26.22,Clouds,IN,IN,Katpadi,2025-12-10T11:52:01.130570
Korean-Style Patbingsu,1,5120,59,845.7080429926348,30.0,26.22,Clouds,Korean,IN,Katpadi,2025-12-10T11:53:13.020861
Japanese Rice Crackers,2,2448,39,972.5161549435767,1.0,26.05,Haze,Japanese,IN,Madurai,2025-12-21T20:05:30.388716
Edamame,1,2448,39,972.5161549435767,1.0,26.05,Haze,Japanese,IN,Madurai,2025-12-21T20:05:56.516256
Edamame,1,2448,39,972.5161549435767,1.0,26.05,Haze,Japanese,IN,Madurai,2025-12-21T20:05:57.062928
